"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 19 10:52:52 GMT 2021","Sun Dec 19 10:52:58 GMT 2021","5961","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"failed","Sun Dec 19 10:30:48 GMT 2021","Sun Dec 19 10:30:54 GMT 2021","5755","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"failed","Sun Dec 19 11:01:37 GMT 2021","Sun Dec 19 11:01:44 GMT 2021","6887","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"passed","Sun Dec 19 11:10:38 GMT 2021","Sun Dec 19 11:14:40 GMT 2021","241517","Contract: SafeCast","toUint32","","","","reverts when downcasting 2^32 (4294967296)",""
"passed","Sun Dec 19 10:34:22 GMT 2021","Sun Dec 19 10:34:25 GMT 2021","2551","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Sun Dec 19 10:30:38 GMT 2021","Sun Dec 19 10:30:48 GMT 2021","10431","Contract: Address","sendValue","when sender contract has no funds","","","sends 0 wei",""
"passed","Sun Dec 19 11:10:22 GMT 2021","Sun Dec 19 11:10:26 GMT 2021","3980","Contract: SafeCast","toUint16","","","","reverts when downcasting 2^16 + 1 (65537)",""
"passed","Sun Dec 19 10:33:23 GMT 2021","Sun Dec 19 10:33:25 GMT 2021","1701","tests.brownie","test_brownie","","","","test_brownie_connect",""
"skipped","Sun Dec 19 11:36:37 GMT 2021","Sun Dec 19 11:36:37 GMT 2021","0","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","sets the implementation address",""
"broken","Sun Dec 19 11:23:53 GMT 2021","Sun Dec 19 11:29:08 GMT 2021","315664","Contract: SafeMath","with flag","sub","","","subtracts correctly",""
"skipped","Sun Dec 19 10:37:28 GMT 2021","Sun Dec 19 10:37:28 GMT 2021","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"failed","Sun Dec 19 10:48:20 GMT 2021","Sun Dec 19 10:50:46 GMT 2021","146690","Contract: ECDSA","recover with valid signature","","","","reverts with high-s value signature",""
"passed","Sun Dec 19 11:18:47 GMT 2021","Sun Dec 19 11:18:52 GMT 2021","4985","Contract: StorageSlot","boolean storage slot","","","","set",""
