"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Tue Jan 18 00:12:47 GMT 2022","Tue Jan 18 00:12:47 GMT 2022","7","ethjs","","","","","Connection test (js)",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Tue Jan 18 00:12:53 GMT 2022","Tue Jan 18 00:12:54 GMT 2022","756","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"broken","Tue Jan 18 00:13:44 GMT 2022","Tue Jan 18 00:13:44 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Tue Jan 18 00:12:47 GMT 2022","Tue Jan 18 00:12:47 GMT 2022","8","ethjs","","","","","test01",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"broken","Tue Jan 18 00:13:43 GMT 2022","Tue Jan 18 00:13:44 GMT 2022","585","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"failed","Tue Jan 18 00:14:15 GMT 2022","Tue Jan 18 00:14:19 GMT 2022","3911","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Tue Jan 18 00:13:52 GMT 2022","Tue Jan 18 00:13:56 GMT 2022","3885","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Tue Jan 18 00:14:12 GMT 2022","Tue Jan 18 00:14:15 GMT 2022","3539","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Tue Jan 18 00:12:46 GMT 2022","Tue Jan 18 00:12:47 GMT 2022","696","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Tue Jan 18 00:14:00 GMT 2022","Tue Jan 18 00:14:04 GMT 2022","3675","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Tue Jan 18 00:13:29 GMT 2022","Tue Jan 18 00:13:30 GMT 2022","859","tests.brownie","test_brownie","","","","test_brownie_connect",""
"skipped","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Tue Jan 18 00:12:45 GMT 2022","Tue Jan 18 00:12:46 GMT 2022","652","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Tue Jan 18 00:12:42 GMT 2022","Tue Jan 18 00:12:43 GMT 2022","671","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Tue Jan 18 00:12:46 GMT 2022","Tue Jan 18 00:12:46 GMT 2022","318","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Tue Jan 18 00:14:08 GMT 2022","Tue Jan 18 00:14:12 GMT 2022","3874","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Tue Jan 18 00:12:43 GMT 2022","Tue Jan 18 00:12:44 GMT 2022","1349","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:52 GMT 2022","3784","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Tue Jan 18 00:12:45 GMT 2022","Tue Jan 18 00:12:45 GMT 2022","9","Ethers.js","","","","","testContracts",""
"passed","Tue Jan 18 00:13:56 GMT 2022","Tue Jan 18 00:14:00 GMT 2022","4010","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Tue Jan 18 00:12:46 GMT 2022","Tue Jan 18 00:12:46 GMT 2022","6","Ethers.js","","","","","testStateChangingMethods",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Tue Jan 18 00:12:40 GMT 2022","Tue Jan 18 00:12:41 GMT 2022","619","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Tue Jan 18 00:12:44 GMT 2022","Tue Jan 18 00:12:45 GMT 2022","968","Ethers.js","","","","","testWritingToTheBlockchain",""
"skipped","Tue Jan 18 00:13:48 GMT 2022","Tue Jan 18 00:13:48 GMT 2022","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Tue Jan 18 00:14:04 GMT 2022","Tue Jan 18 00:14:08 GMT 2022","3965","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Tue Jan 18 00:12:43 GMT 2022","Tue Jan 18 00:12:43 GMT 2022","2","Ethers.js","","","","","testSigner",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Tue Jan 18 00:13:46 GMT 2022","Tue Jan 18 00:13:46 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Tue Jan 18 00:12:41 GMT 2022","Tue Jan 18 00:12:42 GMT 2022","1087","Ethers.js","","","","","shouldCountTransactions",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Tue Jan 18 00:13:45 GMT 2022","Tue Jan 18 00:13:45 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Tue Jan 18 00:12:46 GMT 2022","Tue Jan 18 00:12:46 GMT 2022","323","Ethers.js","","","","","testSigningMessages",""
"broken","Tue Jan 18 00:13:47 GMT 2022","Tue Jan 18 00:13:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
