"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 21 19:46:23 GMT 2021","Tue Dec 21 19:46:23 GMT 2021","310","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"failed","Tue Dec 21 19:48:51 GMT 2021","Tue Dec 21 19:49:10 GMT 2021","18797","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Tue Dec 21 19:52:29 GMT 2021","Tue Dec 21 19:53:37 GMT 2021","68477","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"passed","Tue Dec 21 19:44:33 GMT 2021","Tue Dec 21 19:44:33 GMT 2021","1","Ethers.js","","","","","testSigner",""
"broken","Tue Dec 21 19:47:22 GMT 2021","Tue Dec 21 19:47:25 GMT 2021","3212","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Tue Dec 21 19:47:56 GMT 2021","Tue Dec 21 19:48:03 GMT 2021","6327","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Tue Dec 21 19:47:25 GMT 2021","Tue Dec 21 19:47:26 GMT 2021","599","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Tue Dec 21 19:48:32 GMT 2021","Tue Dec 21 19:48:35 GMT 2021","3380","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Tue Dec 21 19:48:14 GMT 2021","Tue Dec 21 19:48:18 GMT 2021","4383","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Tue Dec 21 19:46:24 GMT 2021","Tue Dec 21 19:46:24 GMT 2021","198","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Tue Dec 21 19:48:06 GMT 2021","Tue Dec 21 19:48:14 GMT 2021","7774","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Tue Dec 21 19:44:36 GMT 2021","Tue Dec 21 19:44:36 GMT 2021","306","Ethers.js","","","","","testSigningMessages",""
"broken","Tue Dec 21 19:44:31 GMT 2021","Tue Dec 21 19:44:32 GMT 2021","550","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Tue Dec 21 19:44:36 GMT 2021","Tue Dec 21 19:44:37 GMT 2021","651","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Tue Dec 21 19:46:44 GMT 2021","Tue Dec 21 19:46:47 GMT 2021","2795","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
