"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 25 00:11:13 GMT 2021","Thu Nov 25 00:11:33 GMT 2021","19232","tests.truffle","test_truffle","","","","test_truffle_test",""
"skipped","Thu Nov 25 00:14:43 GMT 2021","Thu Nov 25 00:14:43 GMT 2021","0","","Contract: ERC20VotesComp change delegation","","Contract: ERC20VotesComp change delegation","call","call",""
"broken","Thu Nov 25 00:14:19 GMT 2021","Thu Nov 25 00:14:24 GMT 2021","4356","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a zero amount","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a zero amount","burns the requested amount","burns the requested amount",""
"skipped","Thu Nov 25 00:14:43 GMT 2021","Thu Nov 25 00:14:43 GMT 2021","0","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","receiver delegation","receiver delegation",""
"passed","Thu Nov 25 00:07:06 GMT 2021","Thu Nov 25 00:07:08 GMT 2021","1799","Ethers.js","","","","","shouldCountTransactions",""
"failed","Thu Nov 25 00:14:19 GMT 2021","Thu Nov 25 00:14:23 GMT 2021","3548","","Contract: ERC20Capped","","Contract: ERC20Capped","requires a non-zero cap","requires a non-zero cap",""
"broken","Thu Nov 25 00:14:23 GMT 2021","Thu Nov 25 00:14:27 GMT 2021","3690","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","starts with the correct cap","starts with the correct cap",""
"skipped","Thu Nov 25 00:14:43 GMT 2021","Thu Nov 25 00:14:43 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns 0 if there are no checkpoints","returns 0 if there are no checkpoints",""
"skipped","Thu Nov 25 00:14:43 GMT 2021","Thu Nov 25 00:14:43 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","reverts if block number >= current block","reverts if block number >= current block",""
"broken","Thu Nov 25 00:13:34 GMT 2021","Thu Nov 25 00:13:37 GMT 2021","3088","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","returns implementation","returns implementation",""
"broken","Thu Nov 25 00:14:33 GMT 2021","Thu Nov 25 00:14:38 GMT 2021","4968","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","allows to transfer when unpaused","allows to transfer when unpaused",""
"broken","Thu Nov 25 00:07:11 GMT 2021","Thu Nov 25 00:07:13 GMT 2021","1585","Ethers.js","","","","","testWritingToTheBlockchain",""
