"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 21 22:53:51 GMT 2021","Tue Dec 21 22:53:51 GMT 2021","0","Contract: GovernorComp","voting with comp token","","","","""after each"" hook for ""run""",""
"passed","Tue Dec 21 23:04:31 GMT 2021","Tue Dec 21 23:04:39 GMT 2021","7598","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Tue Dec 21 22:15:51 GMT 2021","Tue Dec 21 22:15:51 GMT 2021","2","Ethers.js","","","","","testSigner",""
"passed","Tue Dec 21 22:57:11 GMT 2021","Tue Dec 21 22:57:23 GMT 2021","12404","Contract: EnumerableSet","EnumerableUintSet","at","","","reverts when retrieving non-existent elements",""
"passed","Tue Dec 21 23:39:46 GMT 2021","Tue Dec 21 23:40:02 GMT 2021","16170","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Tue Dec 21 22:37:47 GMT 2021","Tue Dec 21 22:38:04 GMT 2021","17289","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Tue Dec 21 23:05:36 GMT 2021","Tue Dec 21 23:05:45 GMT 2021","9129","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Tue Dec 21 22:47:59 GMT 2021","Tue Dec 21 22:48:03 GMT 2021","3826","Contract: Math","ceilDiv","","","","rounds up on division with remainders",""
"skipped","Tue Dec 21 23:01:56 GMT 2021","Tue Dec 21 23:01:56 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Tue Dec 21 22:57:37 GMT 2021","Tue Dec 21 22:57:48 GMT 2021","10404","Contract: ERC721","with minted tokens","ownerOf > when the given token ID was not tracked by this token","","","reverts",""
"passed","Tue Dec 21 23:02:48 GMT 2021","Tue Dec 21 23:03:25 GMT 2021","36583","Contract: StorageSlot","bytes32 storage slot","get","","","from right slot",""
"passed","Tue Dec 21 23:06:29 GMT 2021","Tue Dec 21 23:06:36 GMT 2021","7142","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Tue Dec 21 22:57:44 GMT 2021","Tue Dec 21 22:58:14 GMT 2021","30430","Contract: ProxyAdmin","#getProxyAdmin","","","","returns proxyAdmin as admin of the proxy",""
"passed","Tue Dec 21 23:49:01 GMT 2021","Tue Dec 21 23:49:13 GMT 2021","11860","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts without message","","","reverts",""
"passed","Tue Dec 21 22:55:11 GMT 2021","Tue Dec 21 22:55:33 GMT 2021","21332","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Tue Dec 21 23:04:15 GMT 2021","Tue Dec 21 23:04:24 GMT 2021","9127","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","initializes the proxy",""
"failed","Tue Dec 21 22:45:10 GMT 2021","Tue Dec 21 22:45:27 GMT 2021","17656","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","has expected balance",""
"skipped","Tue Dec 21 22:28:10 GMT 2021","Tue Dec 21 22:28:10 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Tue Dec 21 23:02:35 GMT 2021","Tue Dec 21 23:02:40 GMT 2021","5572","Contract: StorageSlot","address storage slot","get","","","from other slot",""
"passed","Tue Dec 21 23:57:50 GMT 2021","Tue Dec 21 23:57:59 GMT 2021","8360","Contract: ReentrancyGuard","","","","","does not allow remote callback",""
"skipped","Tue Dec 21 22:28:10 GMT 2021","Tue Dec 21 22:28:10 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Tue Dec 21 22:53:51 GMT 2021","Tue Dec 21 22:53:59 GMT 2021","8020","Contract: ERC721","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Tue Dec 21 23:16:34 GMT 2021","Tue Dec 21 23:16:40 GMT 2021","6027","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"passed","Tue Dec 21 23:48:36 GMT 2021","Tue Dec 21 23:48:47 GMT 2021","11439","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"passed","Tue Dec 21 23:39:14 GMT 2021","Tue Dec 21 23:39:31 GMT 2021","16528","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Tue Dec 21 22:52:19 GMT 2021","Tue Dec 21 22:52:43 GMT 2021","24226","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"broken","Tue Dec 21 22:15:54 GMT 2021","Tue Dec 21 22:15:55 GMT 2021","1492","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Tue Dec 21 22:27:38 GMT 2021","Tue Dec 21 22:29:49 GMT 2021","131049","Contract: BitMap","","","","","starts empty",""
"broken","Tue Dec 21 22:19:47 GMT 2021","Tue Dec 21 22:19:52 GMT 2021","4507","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"skipped","Tue Dec 21 22:23:26 GMT 2021","Tue Dec 21 22:23:26 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","reverts if block number >= current block",""
"skipped","Tue Dec 21 22:28:10 GMT 2021","Tue Dec 21 22:28:10 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"passed","Tue Dec 21 23:53:33 GMT 2021","Tue Dec 21 23:53:42 GMT 2021","8511","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator is the owner","","","reverts",""
"passed","Tue Dec 21 22:39:07 GMT 2021","Tue Dec 21 22:40:54 GMT 2021","106630","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when approving a non-zero allowance",""
"passed","Tue Dec 21 23:50:33 GMT 2021","Tue Dec 21 23:50:44 GMT 2021","11394","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","sets the approval for the target address",""
"passed","Tue Dec 21 23:38:08 GMT 2021","Tue Dec 21 23:38:26 GMT 2021","17815","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"failed","Tue Dec 21 22:16:27 GMT 2021","Tue Dec 21 22:18:43 GMT 2021","135775","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"passed","Tue Dec 21 23:03:33 GMT 2021","Tue Dec 21 23:03:52 GMT 2021","18550","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","decrements allowance",""
"passed","Tue Dec 21 22:56:43 GMT 2021","Tue Dec 21 22:56:47 GMT 2021","4098","Contract: SafeMath","with default revert message","div","","","returns complete number result on non-even division",""
"passed","Tue Dec 21 23:08:34 GMT 2021","Tue Dec 21 23:08:51 GMT 2021","17894","Contract: ERC20","recover","","","","nothing to recover",""
"skipped","Tue Dec 21 22:28:10 GMT 2021","Tue Dec 21 22:28:10 GMT 2021","0","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"skipped","Tue Dec 21 23:01:56 GMT 2021","Tue Dec 21 23:01:56 GMT 2021","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns 0 if there are no checkpoints",""
"passed","Tue Dec 21 23:34:36 GMT 2021","Tue Dec 21 23:34:52 GMT 2021","15869","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Tue Dec 21 22:25:14 GMT 2021","Tue Dec 21 22:25:17 GMT 2021","3156","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"broken","Tue Dec 21 22:15:57 GMT 2021","Tue Dec 21 22:15:57 GMT 2021","472","Ethers.js","","","","","testSigningMessages",""
"passed","Tue Dec 21 22:37:01 GMT 2021","Tue Dec 21 22:37:07 GMT 2021","5892","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"passed","Tue Dec 21 22:16:17 GMT 2021","Tue Dec 21 22:16:18 GMT 2021","1741","Contract: PaymentSplitter","","","","","rejects more shares than payees",""
"passed","Tue Dec 21 23:18:50 GMT 2021","Tue Dec 21 23:19:02 GMT 2021","12606","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"passed","Tue Dec 21 23:15:44 GMT 2021","Tue Dec 21 23:15:57 GMT 2021","12581","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"skipped","Tue Dec 21 22:23:26 GMT 2021","Tue Dec 21 22:23:26 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
