"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 05:33:39 GMT 2021","Wed Dec 22 05:33:43 GMT 2021","4070","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"broken","Wed Dec 22 05:32:26 GMT 2021","Wed Dec 22 05:32:27 GMT 2021","603","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Wed Dec 22 05:32:33 GMT 2021","Wed Dec 22 05:32:37 GMT 2021","4567","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Wed Dec 22 05:32:42 GMT 2021","Wed Dec 22 05:32:46 GMT 2021","4485","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Wed Dec 22 05:32:46 GMT 2021","Wed Dec 22 05:32:51 GMT 2021","4514","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Wed Dec 22 05:31:52 GMT 2021","Wed Dec 22 05:31:56 GMT 2021","3696","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"failed","Wed Dec 22 05:34:05 GMT 2021","Wed Dec 22 05:34:26 GMT 2021","20813","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Wed Dec 22 05:32:27 GMT 2021","Wed Dec 22 05:32:29 GMT 2021","2079","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Wed Dec 22 05:32:03 GMT 2021","Wed Dec 22 05:32:04 GMT 2021","1879","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Wed Dec 22 05:32:23 GMT 2021","Wed Dec 22 05:32:26 GMT 2021","3003","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"failed","Wed Dec 22 05:33:22 GMT 2021","Wed Dec 22 05:33:25 GMT 2021","3167","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"passed","Wed Dec 22 05:31:46 GMT 2021","Wed Dec 22 05:31:48 GMT 2021","2233","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Wed Dec 22 05:33:19 GMT 2021","Wed Dec 22 05:33:22 GMT 2021","2522","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Wed Dec 22 05:35:08 GMT 2021","Wed Dec 22 05:35:51 GMT 2021","42921","tests.truffle","test_truffle","","","","test_truffle_migration",""
"skipped","Wed Dec 22 05:33:43 GMT 2021","Wed Dec 22 05:33:43 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Wed Dec 22 05:29:23 GMT 2021","Wed Dec 22 05:29:23 GMT 2021","281","Ethers.js","","","","","testSigningMessages",""
"broken","Wed Dec 22 05:29:20 GMT 2021","Wed Dec 22 05:29:21 GMT 2021","1226","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Wed Dec 22 05:32:51 GMT 2021","Wed Dec 22 05:32:58 GMT 2021","6933","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"broken","Wed Dec 22 05:29:21 GMT 2021","Wed Dec 22 05:29:22 GMT 2021","905","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Wed Dec 22 05:29:17 GMT 2021","Wed Dec 22 05:29:18 GMT 2021","499","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Wed Dec 22 05:31:21 GMT 2021","Wed Dec 22 05:31:23 GMT 2021","1691","tests.brownie","test_brownie","","","","test_brownie_connect",""
"failed","Wed Dec 22 05:34:47 GMT 2021","Wed Dec 22 05:35:08 GMT 2021","21029","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"failed","Wed Dec 22 05:36:55 GMT 2021","Wed Dec 22 05:37:58 GMT 2021","63251","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Wed Dec 22 05:32:58 GMT 2021","Wed Dec 22 05:33:02 GMT 2021","4527","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"failed","Wed Dec 22 05:33:43 GMT 2021","Wed Dec 22 05:34:05 GMT 2021","22072","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
