"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 21 14:46:24 GMT 2021","Tue Dec 21 14:46:54 GMT 2021","30425","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"failed","Tue Dec 21 14:41:59 GMT 2021","Tue Dec 21 14:42:01 GMT 2021","2209","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"passed","Tue Dec 21 14:40:12 GMT 2021","Tue Dec 21 14:40:14 GMT 2021","2105","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"failed","Tue Dec 21 14:42:07 GMT 2021","Tue Dec 21 14:42:29 GMT 2021","21703","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Tue Dec 21 14:40:32 GMT 2021","Tue Dec 21 14:40:34 GMT 2021","2517","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Tue Dec 21 14:41:53 GMT 2021","Tue Dec 21 14:41:59 GMT 2021","5171","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"failed","Tue Dec 21 14:44:16 GMT 2021","Tue Dec 21 14:45:22 GMT 2021","66101","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Dec 21 14:41:01 GMT 2021","Tue Dec 21 14:41:05 GMT 2021","4625","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Tue Dec 21 14:42:01 GMT 2021","Tue Dec 21 14:42:07 GMT 2021","6231","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"passed","Tue Dec 21 14:41:37 GMT 2021","Tue Dec 21 14:41:39 GMT 2021","2638","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Tue Dec 21 14:40:37 GMT 2021","Tue Dec 21 14:40:40 GMT 2021","2651","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"broken","Tue Dec 21 14:38:30 GMT 2021","Tue Dec 21 14:38:31 GMT 2021","973","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Tue Dec 21 14:41:22 GMT 2021","Tue Dec 21 14:41:26 GMT 2021","4608","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Tue Dec 21 14:39:49 GMT 2021","Tue Dec 21 14:39:53 GMT 2021","4499","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"failed","Tue Dec 21 14:41:43 GMT 2021","Tue Dec 21 14:41:45 GMT 2021","2535","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"skipped","Tue Dec 21 14:42:07 GMT 2021","Tue Dec 21 14:42:07 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Tue Dec 21 14:38:22 GMT 2021","Tue Dec 21 14:38:23 GMT 2021","831","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Tue Dec 21 14:40:25 GMT 2021","Tue Dec 21 14:40:27 GMT 2021","2209","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"failed","Tue Dec 21 14:45:22 GMT 2021","Tue Dec 21 14:46:24 GMT 2021","61278","tests.truffle","test_truffle","","","","test_truffle_test",""
"broken","Tue Dec 21 14:41:42 GMT 2021","Tue Dec 21 14:41:43 GMT 2021","201","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"passed","Tue Dec 21 14:39:33 GMT 2021","Tue Dec 21 14:39:34 GMT 2021","1742","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Tue Dec 21 14:38:33 GMT 2021","Tue Dec 21 14:38:33 GMT 2021","7","ethjs","","","","","test01",""
"failed","Tue Dec 21 14:42:29 GMT 2021","Tue Dec 21 14:42:52 GMT 2021","23261","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Tue Dec 21 14:38:25 GMT 2021","Tue Dec 21 14:38:26 GMT 2021","1074","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Tue Dec 21 14:39:58 GMT 2021","Tue Dec 21 14:39:59 GMT 2021","214","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Tue Dec 21 14:39:58 GMT 2021","Tue Dec 21 14:39:58 GMT 2021","205","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Tue Dec 21 14:38:39 GMT 2021","Tue Dec 21 14:38:40 GMT 2021","1062","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Tue Dec 21 14:41:05 GMT 2021","Tue Dec 21 14:41:10 GMT 2021","4644","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Tue Dec 21 14:40:29 GMT 2021","Tue Dec 21 14:40:32 GMT 2021","2533","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"failed","Tue Dec 21 14:42:52 GMT 2021","Tue Dec 21 14:43:13 GMT 2021","20686","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"failed","Tue Dec 21 14:41:45 GMT 2021","Tue Dec 21 14:41:53 GMT 2021","8105","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Tue Dec 21 14:39:58 GMT 2021","Tue Dec 21 14:39:58 GMT 2021","204","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Tue Dec 21 14:40:08 GMT 2021","Tue Dec 21 14:40:12 GMT 2021","4315","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Tue Dec 21 14:40:01 GMT 2021","Tue Dec 21 14:40:08 GMT 2021","6536","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"skipped","Tue Dec 21 14:42:07 GMT 2021","Tue Dec 21 14:42:07 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Tue Dec 21 14:38:26 GMT 2021","Tue Dec 21 14:38:28 GMT 2021","2028","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Tue Dec 21 14:38:26 GMT 2021","Tue Dec 21 14:38:26 GMT 2021","1","Ethers.js","","","","","testSigner",""
"passed","Tue Dec 21 14:41:27 GMT 2021","Tue Dec 21 14:41:31 GMT 2021","4772","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Tue Dec 21 14:38:33 GMT 2021","Tue Dec 21 14:38:33 GMT 2021","5","ethjs","","","","","Connection test (js)",""
"broken","Tue Dec 21 14:38:31 GMT 2021","Tue Dec 21 14:38:31 GMT 2021","484","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Tue Dec 21 14:41:31 GMT 2021","Tue Dec 21 14:41:37 GMT 2021","5281","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Tue Dec 21 14:38:31 GMT 2021","Tue Dec 21 14:38:32 GMT 2021","573","Ethers.js","","","","","testSigningMessages",""
"passed","Tue Dec 21 14:43:33 GMT 2021","Tue Dec 21 14:44:16 GMT 2021","42806","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Tue Dec 21 14:38:31 GMT 2021","Tue Dec 21 14:38:31 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"broken","Tue Dec 21 14:38:28 GMT 2021","Tue Dec 21 14:38:30 GMT 2021","1644","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Tue Dec 21 14:40:35 GMT 2021","Tue Dec 21 14:40:37 GMT 2021","2894","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"broken","Tue Dec 21 14:40:43 GMT 2021","Tue Dec 21 14:40:43 GMT 2021","602","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Tue Dec 21 14:41:10 GMT 2021","Tue Dec 21 14:41:17 GMT 2021","7117","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"passed","Tue Dec 21 14:38:30 GMT 2021","Tue Dec 21 14:38:30 GMT 2021","7","Ethers.js","","","","","testContracts",""
"passed","Tue Dec 21 14:40:50 GMT 2021","Tue Dec 21 14:40:55 GMT 2021","5447","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Tue Dec 21 14:40:40 GMT 2021","Tue Dec 21 14:40:43 GMT 2021","2784","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Tue Dec 21 14:40:16 GMT 2021","Tue Dec 21 14:40:19 GMT 2021","2512","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Tue Dec 21 14:39:58 GMT 2021","Tue Dec 21 14:39:58 GMT 2021","208","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Tue Dec 21 14:40:19 GMT 2021","Tue Dec 21 14:40:21 GMT 2021","2018","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Tue Dec 21 14:40:14 GMT 2021","Tue Dec 21 14:40:16 GMT 2021","2113","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Tue Dec 21 14:41:17 GMT 2021","Tue Dec 21 14:41:22 GMT 2021","4612","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Tue Dec 21 14:38:23 GMT 2021","Tue Dec 21 14:38:25 GMT 2021","1775","Ethers.js","","","","","shouldCountTransactions",""
"passed","Tue Dec 21 14:40:27 GMT 2021","Tue Dec 21 14:40:29 GMT 2021","2529","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"broken","Tue Dec 21 14:41:39 GMT 2021","Tue Dec 21 14:41:42 GMT 2021","3117","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"failed","Tue Dec 21 14:43:13 GMT 2021","Tue Dec 21 14:43:33 GMT 2021","20447","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Tue Dec 21 14:40:44 GMT 2021","Tue Dec 21 14:40:46 GMT 2021","2464","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Tue Dec 21 14:39:59 GMT 2021","Tue Dec 21 14:40:01 GMT 2021","2758","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Tue Dec 21 14:38:32 GMT 2021","Tue Dec 21 14:38:33 GMT 2021","1043","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Tue Dec 21 14:39:58 GMT 2021","Tue Dec 21 14:39:58 GMT 2021","207","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"passed","Tue Dec 21 14:40:55 GMT 2021","Tue Dec 21 14:41:01 GMT 2021","5496","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
