"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 21 20:55:17 GMT 2021","Tue Dec 21 20:56:02 GMT 2021","44316","Contract: GovernorTimelockCompound","Contract interface","Governor > quorum(uint256)","","","has to be implemented",""
"passed","Tue Dec 21 20:28:52 GMT 2021","Tue Dec 21 20:30:34 GMT 2021","102074","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"failed","Tue Dec 21 21:05:04 GMT 2021","Tue Dec 21 21:05:04 GMT 2021","0","Contract: GovernorTimelockCompound","not queued","","","","""after each"" hook for ""run""",""
"failed","Tue Dec 21 20:36:37 GMT 2021","Tue Dec 21 20:36:49 GMT 2021","12010","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"broken","Tue Dec 21 21:11:27 GMT 2021","Tue Dec 21 21:11:27 GMT 2021","0","Contract: GovernorTimelockCompound","transfer timelock to new governor","using workflow","","","""after each"" hook for ""run""",""
"passed","Tue Dec 21 20:17:30 GMT 2021","Tue Dec 21 20:17:38 GMT 2021","7750","Contract: AccessControl","default admin","","","","deployer has default admin role",""
"skipped","Tue Dec 21 20:52:18 GMT 2021","Tue Dec 21 20:52:18 GMT 2021","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"passed","Tue Dec 21 20:20:24 GMT 2021","Tue Dec 21 20:21:04 GMT 2021","40710","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the default admin role",""
"passed","Tue Dec 21 20:41:28 GMT 2021","Tue Dec 21 20:41:52 GMT 2021","23385","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","reverts when approving a non-zero allowance",""
"passed","Tue Dec 21 20:19:53 GMT 2021","Tue Dec 21 20:20:11 GMT 2021","17845","Contract: ERC20PresetMinterPauser","pausing","","","","other accounts cannot pause",""
"skipped","Tue Dec 21 20:30:56 GMT 2021","Tue Dec 21 20:30:56 GMT 2021","0","Contract: TimelockController","methods","simple > schedule","","","proposer can schedule",""
"passed","Tue Dec 21 20:22:08 GMT 2021","Tue Dec 21 20:23:40 GMT 2021","92904","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > approve(address,uint256)","","","has to be implemented",""
