"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 23 12:14:32 GMT 2021","Tue Nov 23 12:14:37 GMT 2021","4745","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","divides correctly","divides correctly",""
"passed","Tue Nov 23 11:43:03 GMT 2021","Tue Nov 23 11:43:09 GMT 2021","5789","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","starts with the correct cap","starts with the correct cap",""
"failed","Tue Nov 23 10:49:47 GMT 2021","Tue Nov 23 10:49:59 GMT 2021","12038","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Tue Nov 23 12:13:22 GMT 2021","Tue Nov 23 12:13:28 GMT 2021","6624","","Contract: EIP712","","Contract: EIP712","digest","digest",""
"passed","Tue Nov 23 12:16:51 GMT 2021","Tue Nov 23 12:16:56 GMT 2021","4604","","Contract: SafeMath with custom revert message div","","Contract: SafeMath with custom revert message div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Tue Nov 23 11:30:04 GMT 2021","Tue Nov 23 11:30:14 GMT 2021","9366","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","cannot be upgraded to a non-contract","cannot be upgraded to a non-contract",""
"passed","Tue Nov 23 11:44:03 GMT 2021","Tue Nov 23 11:44:14 GMT 2021","10975","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","missing approval","missing approval",""
"passed","Tue Nov 23 11:51:00 GMT 2021","Tue Nov 23 11:51:06 GMT 2021","5933","","Contract: ERC1155 like an ERC1155 balanceOfBatch","","Contract: ERC1155 like an ERC1155 balanceOfBatch","reverts when one of the addresses is the zero address","reverts when one of the addresses is the zero address",""
"passed","Tue Nov 23 12:14:35 GMT 2021","Tue Nov 23 12:14:58 GMT 2021","23039","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","emits an Approval event","emits an Approval event",""
"skipped","Tue Nov 23 11:27:06 GMT 2021","Tue Nov 23 11:27:06 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setVotingPeriod","setVotingPeriod",""
"passed","Tue Nov 23 11:30:21 GMT 2021","Tue Nov 23 11:30:26 GMT 2021","5616","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Tue Nov 23 11:42:11 GMT 2021","Tue Nov 23 11:42:21 GMT 2021","9761","","Contract: Pausable when unpaused when paused unpausing when unpaused","","Contract: Pausable when unpaused when paused unpausing when unpaused","should prevent drastic measure","should prevent drastic measure",""
"passed","Tue Nov 23 12:03:13 GMT 2021","Tue Nov 23 12:03:31 GMT 2021","17983","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","adjusts owners balances","adjusts owners balances",""
"failed","Tue Nov 23 11:31:08 GMT 2021","Tue Nov 23 11:31:14 GMT 2021","5791","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","reverting initialization","reverting initialization",""
"broken","Tue Nov 23 10:58:15 GMT 2021","Tue Nov 23 10:58:58 GMT 2021","43357","","Contract: GovernorVotesQuorumFraction update quorum ratio through proposal","","Contract: GovernorVotesQuorumFraction update quorum ratio through proposal","run","run",""
"passed","Tue Nov 23 12:19:45 GMT 2021","Tue Nov 23 12:19:49 GMT 2021","4549","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","reverts when downcasting 2^63 (9223372036854775808)","reverts when downcasting 2^63 (9223372036854775808)",""
"passed","Tue Nov 23 11:31:55 GMT 2021","Tue Nov 23 11:32:05 GMT 2021","9168","","Contract: Clones cloneDeterministic initialization without parameters non payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Tue Nov 23 11:41:21 GMT 2021","Tue Nov 23 11:41:27 GMT 2021","5735","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow indirect local recursion","does not allow indirect local recursion",""
"passed","Tue Nov 23 12:15:58 GMT 2021","Tue Nov 23 12:16:09 GMT 2021","11114","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports each interfaceId via supportsInterface","supports each interfaceId via supportsInterface",""
"broken","Tue Nov 23 10:47:05 GMT 2021","Tue Nov 23 10:47:05 GMT 2021","483","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Tue Nov 23 12:15:04 GMT 2021","Tue Nov 23 12:15:12 GMT 2021","8437","","Contract: ERC165Checker ERC165 supported","","Contract: ERC165Checker ERC165 supported","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"passed","Tue Nov 23 11:51:01 GMT 2021","Tue Nov 23 11:51:20 GMT 2021","19246","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"skipped","Tue Nov 23 11:43:01 GMT 2021","Tue Nov 23 11:43:01 GMT 2021","0","","Contract: ERC20Votes set delegation with signature","","Contract: ERC20Votes set delegation with signature","rejects bad delegatee","rejects bad delegatee",""
"broken","Tue Nov 23 11:21:23 GMT 2021","Tue Nov 23 11:22:18 GMT 2021","54606","","Contract: Governor Cancel After vote","","Contract: Governor Cancel After vote","run","run",""
"passed","Tue Nov 23 12:02:37 GMT 2021","Tue Nov 23 12:02:55 GMT 2021","18006","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"skipped","Tue Nov 23 11:34:51 GMT 2021","Tue Nov 23 11:34:51 GMT 2021","0","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","uses the storage of the proxy","uses the storage of the proxy",""
"passed","Tue Nov 23 11:44:44 GMT 2021","Tue Nov 23 11:44:45 GMT 2021","888","","Contract: ERC20PresetFixedSupply","","Contract: ERC20PresetFixedSupply","deployer has the balance equal to initial supply","deployer has the balance equal to initial supply",""
"passed","Tue Nov 23 11:52:31 GMT 2021","Tue Nov 23 11:52:47 GMT 2021","15843","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Tue Nov 23 12:14:11 GMT 2021","Tue Nov 23 12:14:17 GMT 2021","5862","","Contract: ECDSA recover with valid signature with v1 signature","","Contract: ECDSA recover with valid signature with v1 signature","reverts with 01 as version value","reverts with 01 as version value",""
"passed","Tue Nov 23 11:53:39 GMT 2021","Tue Nov 23 11:54:02 GMT 2021","23276","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is the zero address","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is the zero address","reverts","reverts",""
"passed","Tue Nov 23 12:17:54 GMT 2021","Tue Nov 23 12:18:04 GMT 2021","10054","","Contract: TimersTimestamp","","Contract: TimersTimestamp","expired","expired",""
"broken","Tue Nov 23 11:11:20 GMT 2021","Tue Nov 23 11:12:02 GMT 2021","41892","","Contract: Governor scenario duplicate pending proposal","","Contract: Governor scenario duplicate pending proposal","run","run",""
"passed","Tue Nov 23 11:47:27 GMT 2021","Tue Nov 23 11:47:37 GMT 2021","9920","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","deployer has the default admin role","deployer has the default admin role",""
"passed","Tue Nov 23 12:14:27 GMT 2021","Tue Nov 23 12:14:34 GMT 2021","6706","","Contract: EnumerableSet EnumerableBytes32Set","","Contract: EnumerableSet EnumerableBytes32Set","starts empty","starts empty",""
"passed","Tue Nov 23 11:50:20 GMT 2021","Tue Nov 23 11:50:38 GMT 2021","18422","","Contract: ERC1155Supply after burn batch","","Contract: ERC1155Supply after burn batch","totalSupply","totalSupply",""
"failed","Tue Nov 23 10:53:39 GMT 2021","Tue Nov 23 10:53:41 GMT 2021","1739","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects null payees","rejects null payees",""
"skipped","Tue Nov 23 11:30:32 GMT 2021","Tue Nov 23 11:30:32 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
